"IBAN/BBAN","Munt","BIC","Volgnr","Datum","Rentedatum","Bedrag","Saldo na trn","Tegenrekening IBAN/BBAN","Naam tegenpartij","Naam uiteindelijke partij","Naam initiërende partij","BIC tegenpartij","Code","Batch ID","Transactiereferentie","Machtigingskenmerk","Incassant ID","Betalingskenmerk","Omschrijving-1","Omschrijving-2","Omschrijving-3","Reden retour","Oorspr bedrag","Oorspr munt","Koers"
"NL99RABO0000000001","EUR","RABONL2U","1013","2026-02-05","2026-02-05","-150,00","+7.893,33","NL22INGB0002223334","Facebook Ireland","","","","db","","R1013","","","","Advertenties februari","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1014","2026-02-08","2026-02-08","-950,00","+6.943,33","NL11RABO0007778889","A. Jansen","","","","cb","","R1014","","","","Salaris instructeur februari","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1015","2026-02-10","2026-02-10","+450,00","+7.393,33","NL56RABO0005556667","M. van Dijk","","","","cb","","R1015","","","","Lesgeld proeflessen","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1016","2026-02-14","2026-02-14","-89,00","+7.304,33","NL45BUNQ0003334445","Drukkerij Print&Zo","","","","db","","R1016","","","","Flyers open dag","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1017","2026-02-18","2026-02-18","-49,99","+7.254,34","","Canva Pty Ltd","","","","db","","R1017","","","","Canva Pro subscription","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1018","2026-02-20","2026-02-20","+1.234,00","+8.488,34","NL12INGB0001234567","Zwemles ouders","","","","cb","","R1018","","","","Lesgeld nakomers februari","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1019","2026-02-24","2026-02-24","-12,50","+8.475,84","","Rabobank Nederland","","","","db","","R1019","","","","Kosten zakelijk pakket","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1020","2026-02-27","2026-02-27","-225,50","+8.250,34","NL67ASNB0006667778","Zwemshop Nederland","","","","db","","R1020","","","","Badmutsen en zwembrillen","met logo","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1021","2026-03-02","2026-03-02","+3.050,00","+11.300,34","NL12INGB0001234567","Zwemles ouders maart","","","","cb","","R1021","","","","Lesgeld maart groep 1+2","verzamelbetaling","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1022","2026-03-03","2026-03-03","-1.850,00","+9.450,34","NL34ABNA0009876543","Optisport Exploitaties B.V.","","","","ei","","R1022","","","","Huur zwembad maart","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1023","2026-03-06","2026-03-06","-950,00","+8.500,34","NL11RABO0007778889","A. Jansen","","","","cb","","R1023","","","","Salaris instructeur maart","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1024","2026-03-09","2026-03-09","+675,00","+9.175,34","NL56RABO0005556667","K. Bakker","","","","cb","","R1024","","","","Lesgeld inschrijving nieuw","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1025","2026-03-12","2026-03-12","-150,00","+9.025,34","NL22INGB0002223334","Facebook Ireland","","","","db","","R1025","","","","Advertenties maart","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1026","2026-03-15","2026-03-15","-49,99","+8.975,35","","Canva Pty Ltd","","","","db","","R1026","","","","Canva Pro subscription","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1027","2026-03-18","2026-03-18","-350,00","+8.625,35","NL90NNIA0001112223","Nationale Nederlanden","","","","ei","","R1027","","","","Aansprakelijkheidsverzekering Q2","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1028","2026-03-22","2026-03-22","+980,25","+9.605,60","NL12INGB0001234567","Zwemles ouders","","","","cb","","R1028","","","","Lesgeld nakomers maart","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1029","2026-03-25","2026-03-25","-12,50","+9.593,10","","Rabobank Nederland","","","","db","","R1029","","","","Kosten zakelijk pakket","","","","","",""
"NL99RABO0000000001","EUR","RABONL2U","1030","2026-03-29","2026-03-29","-184,75","+9.408,35","NL45BUNQ0003334445","Drukkerij Print&Zo","","","","db","","R1030","","","","Posters zomerprogramma","","","","","",""
